date,ticker,open,high,low,close,volume,price_delta_1d,price_delta_5d,rsi_14,ma_cross,price_vs_ma20,volume_spike_zscore,sentiment_news,sentiment_social,sentiment_divergence,label
2025-04-15,JSWSTEEL,1010.0,1015.7000122070312,1002.2000122070312,1008.0,1287903,0.0179247664731128,0.0022371364653244,39.597874162863974,-1,-0.0140844982136874,-0.7171609050759218,0.0,0.0,0.3585,HOLD
2025-04-15,KOTAKBANK,429.0,429.3999938964844,419.9200134277344,424.0400085449219,28178320,0.0042630218647639,-0.0055114004146021,54.84479064204259,-1,0.0134666196806201,0.1042204625367642,0.0,0.0,0.0853,HOLD
2025-04-15,LT,3180.0,3272.0,3176.10009765625,3257.60009765625,2161492,0.0454596988732447,-0.0007821127137948,42.053509229113175,-1,-0.0159080893809013,-0.2730358306640935,0.0,0.0,0.9092,HOLD
2025-04-15,M&M,2606.0,2690.0,2606.0,2646.0,3287861,0.0254422461523264,0.0190444821944382,33.73001430335134,-1,-0.0084762938380649,-0.0099714718590978,0.0,0.0,0.5088,HOLD
2025-04-15,MARUTI,11790.0,11940.0,11680.0,11855.0,458593,0.0220664795498217,0.0324856296812401,53.4322037384972,-1,0.0196239982800765,0.277366061920236,0.0,0.0,0.4413,SELL
2025-04-15,MAXHEALTH,1092.5,1100.0,1060.4000244140625,1074.0999755859375,4024878,-0.0139539819708442,-0.0558608073347125,37.01904045243282,-1,-0.0200153073272935,1.131490969387172,0.0,0.0,0.2791,HOLD
2025-04-15,NESTLEIND,1190.699951171875,1190.699951171875,1172.800048828125,1183.949951171875,1561748,0.0027526045010626,0.0467475651770183,69.11790761760793,1,0.0519149069456861,0.1685335150276815,0.0,0.0,0.0551,HOLD
2025-04-15,NTPC,367.0,368.4500122070313,361.5499877929687,362.5,17497327,0.0066647982666083,0.0345319814905311,57.08860984426775,1,0.0321386669748902,0.0707289226896929,0.0,0.0,0.1333,HOLD
2025-04-15,ONGC,234.0,234.0,230.1000061035156,232.69000244140625,12102239,0.0100707877475041,0.0295562501523281,43.00302476409012,-1,-0.0117998716230444,-0.3600505866878131,0.0,0.0,0.2014,BUY
2025-04-15,POWERGRID,307.20001220703125,310.45001220703125,303.70001220703125,304.54998779296875,16563441,0.0014797161473911,0.0362367952285003,67.51019785863653,1,0.0589359741904058,-0.115132947701234,0.0,0.0,0.0296,HOLD
2025-04-15,RELIANCE,1251.0,1251.0,1237.0999755859375,1240.0999755859375,13378535,0.0173510195342549,0.0293849305626907,42.657479945049786,-1,-0.003199155155051,-0.1513642293241011,0.0,0.0,0.347,HOLD
2025-04-15,SBILIFE,1555.5,1574.0999755859375,1525.0,1562.5999755859375,1363406,0.0267428546678318,0.0330556662746417,52.80082427091196,-1,0.0341615260345584,0.4713970093469399,0.0,0.0,0.5349,HOLD
2025-04-15,SBIN,770.0,770.7000122070312,757.0999755859375,763.5,7859090,0.0128009878975745,-0.0051469309325721,53.16144807454314,-1,0.0077345449224861,-0.2836099261563358,0.0,0.0,0.256,BUY
2025-04-15,SHRIRAMFIN,651.9500122070312,674.5499877929688,649.1500244140625,672.0,6085948,0.0519724684431133,0.0281518131905793,48.86471479357047,-1,0.0321827506748826,-0.1373009632924539,0.0,0.0,1.0,HOLD
2025-04-15,SUNPHARMA,1720.0,1724.5,1696.800048828125,1705.0,1993085,0.0103404051239799,-0.0025448127347043,39.52569843795134,-1,-0.009429299248121,-0.554370904625968,0.0,0.0,0.2068,HOLD
2025-04-15,TATACONSUM,1108.300048828125,1111.0,1094.0999755859375,1103.4000244140625,1023355,0.0050095636011442,0.0142942953321751,76.87074688705752,1,0.0923617106612795,-0.6619953180918773,0.0,0.0,0.1002,HOLD
2025-04-15,TATASTEEL,135.60000610351562,137.0,134.83999633789062,136.41000366210938,38967608,0.0224104746979378,-0.0283495672401329,27.486531285441288,-1,-0.0809901908323703,-0.2169672457053729,0.0,0.0,0.4482,HOLD
2025-04-15,TCS,3314.39990234375,3314.39990234375,3238.60009765625,3248.199951171875,3512160,0.0051678635840552,-0.0155179586249926,22.099082696104517,-1,-0.0641249689092438,0.128564391735178,0.0,0.0,0.1034,HOLD
2025-04-15,TECHM,1314.199951171875,1314.199951171875,1286.800048828125,1301.699951171875,1511866,0.0151686107793918,-0.0145728458394071,36.14224516232943,-1,-0.0593634097404451,-0.6967537296721324,0.0,0.0,0.3034,HOLD
2025-04-15,TITAN,3270.0,3285.0,3245.10009765625,3273.39990234375,1121769,0.0119014501722622,0.0641050498348625,57.47164847970729,1,0.0570547394413116,-0.0589645023361851,0.0,0.0,0.238,HOLD
2025-04-15,TRENT,4879.0,4985.0,4830.5,4877.0,1587931,0.0201755444986531,-0.1232911341517567,44.035736561566495,-1,-0.057915858075011,-0.040611494261301,0.0,0.0,0.4035,BUY
2025-04-15,ULTRACEMCO,11749.0,11749.0,11581.0,11719.0,345260,0.0188086746991225,0.0191630845263939,66.08168129130104,1,0.0453886390666606,-0.1093076834030111,0.0,0.0,0.3762,HOLD
2025-04-15,WIPRO,245.0500030517578,245.0500030517578,241.3500061035156,244.0,10694621,0.0177267987486966,-0.0093382177152246,35.3746665716841,-1,-0.0548771669923601,-0.3157115145482042,0.0,0.0,0.3545,BUY
2025-04-16,JIOFIN,239.0500030517578,242.75,237.2599945068359,242.27999877929688,27720760,0.015550955028627,0.1346946137661973,56.62434945874041,1,0.0641320950439694,-0.1290626920903351,0.0,0.0,0.311,BUY
2025-04-16,JSWSTEEL,1003.0,1015.0999755859376,992.0999755859376,1009.4000244140624,1281034,0.0013889131091888,0.085026376071174,39.286458726682255,-1,-0.0131109073562513,-0.7284410410503632,0.0,0.0,0.0278,HOLD
2025-04-16,KOTAKBANK,424.0,430.3200073242187,422.6600036621094,424.6799926757813,14498895,0.0015092541221652,0.0419804819885869,42.037718362009166,-1,0.0116522765341109,-0.5743565602659881,0.0,0.0,0.0302,BUY
2025-04-16,LT,3270.0,3276.800048828125,3224.10009765625,3227.699951171875,1578260,-0.0091785810375826,0.0518820111363451,36.76784886708018,-1,-0.0255352970118025,-0.7613011400317675,0.0,0.0,0.1836,HOLD
2025-04-16,M&M,2660.0,2665.0,2618.300048828125,2634.60009765625,3070954,-0.0043083531155517,0.0575414340817863,34.8769412812654,-1,-0.0125834753706838,-0.2120959942179215,0.0,0.0,0.0862,BUY
2025-04-16,MARUTI,11768.0,11768.0,11615.0,11664.0,470494,-0.0161113454238718,0.0295019748891194,42.75291146344885,-1,0.002548917057124,0.2933523111527898,0.0,0.0,0.3222,HOLD
2025-04-16,MAXHEALTH,1084.0,1088.0,1067.0,1077.5,1947807,0.0031654636359224,0.00185960018596,40.1715579686118,-1,-0.0207905944920246,-0.4922047132697064,0.0,0.0,0.0633,HOLD
2025-04-16,NESTLEIND,1173.5,1195.050048828125,1173.5,1191.6500244140625,1354424,0.0065037151566804,0.0597154507906292,72.24596757368668,1,0.0542753128831867,-0.1446587390670358,0.0,0.0,0.1301,BUY
2025-04-16,NTPC,362.5,363.0,357.8999938964844,359.29998779296875,11541484,-0.0088276198814655,0.0271583771627306,44.252427647483906,1,0.0190522492151741,-0.5638232172774086,0.0,0.0,0.1766,BUY
2025-04-16,ONGC,232.69000244140625,242.0,231.72000122070312,241.22000122070312,18748952,0.0366582091615423,0.0972525711379277,48.29745577390319,-1,0.0210024644870816,0.3404766722831189,0.0,0.0,0.7332,HOLD
2025-04-16,POWERGRID,304.45001220703125,307.0,302.79998779296875,305.75,7032401,0.003940279938041,0.0564962213142403,62.942270610880286,1,0.0561130138208296,-1.3412149660466166,0.0,0.0,0.0788,BUY
2025-04-16,RELIANCE,1234.0999755859375,1240.9000244140625,1229.0,1239.300048828125,8248464,-0.0006450502165638,0.0631381150717729,35.849484240041406,-1,-0.0034977147311326,-1.104420505656537,0.0,0.0,0.0129,BUY
2025-04-16,SBILIFE,1548.5,1576.800048828125,1548.5,1565.4000244140625,784495,0.0017919165953366,0.0716045811128285,49.18093283444731,1,0.029885371883183,-0.6999030694762461,0.0,0.0,0.0358,BUY
2025-04-16,SBIN,763.5,774.75,760.5,771.75,12536694,0.0108055009823182,0.0332708190837618,46.84778953034562,1,0.0156810351985332,0.8696895358078881,0.0,0.0,0.2161,BUY
2025-04-16,SHRIRAMFIN,672.6500244140625,678.0,662.4500122070312,676.0499877929688,6571065,0.0060267675490606,0.1010586120406658,48.585015343696774,-1,0.0339171431156926,-0.0002610272846656,0.0,0.0,0.1205,BUY
2025-04-16,SUNPHARMA,1691.0999755859375,1702.699951171875,1682.0999755859375,1693.0999755859375,2205374,-0.0069794864598606,0.0160530503147118,38.27665280956636,-1,-0.0166186389492897,-0.435805363086766,0.0,0.0,0.1396,BUY
2025-04-16,TATACONSUM,1094.0999755859375,1108.9000244140625,1086.800048828125,1105.9000244140625,679360,0.0022657240752985,0.0559030411924812,76.26526914286865,1,0.0862444301249691,-0.8469386475231757,0.0,0.0,0.0453,BUY
2025-04-16,TATASTEEL,136.41000366210938,137.60000610351562,134.6199951171875,136.97000122070312,42684087,0.0041052528667975,0.0578468160357763,26.56763404525428,-1,-0.0728732182736219,-0.0725434789027774,0.0,0.0,0.0821,HOLD
2025-04-16,TCS,3248.199951171875,3278.10009765625,3229.0,3273.800048828125,2384391,0.0078813182812265,-7.63580263806185e-05,18.623545702786288,-1,-0.0535141055301083,-0.5457239041679499,0.0,0.0,0.1576,HOLD
2025-04-16,TECHM,1292.0,1314.5999755859375,1283.5,1308.699951171875,1093342,0.0053775833622011,0.0160713906613936,28.308974012604335,-1,-0.0497748605633393,-1.0618408464611149,0.0,0.0,0.1076,HOLD
2025-04-16,TITAN,3250.0,3286.0,3245.10009765625,3272.10009765625,889943,-0.0003970809330596,0.0826881578061951,64.6545178435839,1,0.0521848068413843,-0.498444600343224,0.0,0.0,0.0079,BUY
2025-04-16,TRENT,4922.0,5049.5,4852.0,5035.5,1589998,0.0324994873897888,0.0621288544601732,49.59186715224947,-1,-0.0274216633118289,-0.0638107525242494,0.0,0.0,0.65,BUY
2025-04-16,ULTRACEMCO,11667.0,11827.0,11667.0,11728.0,268150,0.0007679836163494,0.0479288403219559,65.0916439289844,1,0.0402714942121418,-0.5771638183582285,0.0,0.0,0.0154,BUY
2025-04-16,WIPRO,244.0,248.4499969482422,241.1999969482422,247.6499938964844,16203319,0.0149589913790344,0.0195553730726905,33.99560223983961,-1,-0.0376918859051812,0.7762706062309778,0.0,0.0,0.2992,SELL
2025-04-17,JIOFIN,242.94000244140625,248.0,238.3000030517578,246.47000122070312,30422200,0.0172940501177032,0.0963480445591125,63.24475695203237,1,0.0761660327292916,-0.0663589221209091,0.0,0.0,0.3459,HOLD
2025-04-17,JSWSTEEL,996.0,1008.5999755859376,987.0999755859376,1007.2000122070312,2074019,-0.0021795246223698,0.0551016530131456,38.845693473585115,-1,-0.0153340594290415,0.0085067967461747,0.0,0.0,0.0436,BUY
2025-04-17,KOTAKBANK,423.0,438.7799987792969,419.5400085449219,437.6199951171875,26943160,0.0304700072161985,0.0646911330483401,52.32170146935401,1,0.0376572072595942,0.0375717334790597,0.0,0.0,0.6094,BUY
2025-04-17,LT,3214.10009765625,3249.89990234375,3162.39990234375,3247.300048828125,3209331,0.0060724658279136,0.0272689723542087,38.51401076215851,-1,-0.0207095989895145,0.5607065363007488,0.0,0.0,0.1214,BUY
2025-04-17,M&M,2632.0,2682.800048828125,2602.39990234375,2679.39990234375,2638979,0.0170044040943269,0.0617161674665542,43.96972298088178,-1,0.0046917577436043,-0.569889681966947,0.0,0.0,0.3401,BUY
2025-04-17,MARUTI,11664.0,11728.0,11525.0,11695.0,302146,0.0026577503429354,0.0206040371524796,45.05796430557729,1,0.0046033934196476,-0.8232118114279922,0.0,0.0,0.0532,HOLD
2025-04-17,MAXHEALTH,1074.0,1088.4000244140625,1063.0,1084.4000244140625,2992562,0.0064037349550463,0.0102008232710182,36.61973289122089,-1,-0.0183782312273893,0.2786277557641627,0.0,0.0,0.1281,SELL
2025-04-17,NESTLEIND,1186.0,1211.5999755859375,1179.300048828125,1208.300048828125,1815842,0.0139722435890934,0.0620551117924625,77.53191489361703,1,0.0633086129113333,0.3940712097101255,0.0,0.0,0.2794,HOLD
2025-04-17,NTPC,359.25,365.4500122070313,357.25,364.0,12288196,0.0130810252343771,0.0313075149760502,47.929817768453766,1,0.0276679886168742,-0.548623350562918,0.0,0.0,0.2616,HOLD
2025-04-17,ONGC,241.0,244.61000061035156,239.2599945068359,243.4900054931641,12891813,0.0094105143063325,0.074252190766501,50.801658460843385,-1,0.0276202946288877,-0.3140563510476066,0.0,0.0,0.1882,BUY
2025-04-17,POWERGRID,305.45001220703125,309.79998779296875,302.0,309.0,8528993,0.0106295993458707,0.0693891224984721,66.0427877302963,1,0.059716203139714,-1.10118151351661,0.0,0.0,0.2126,BUY
2025-04-17,RELIANCE,1240.199951171875,1280.199951171875,1227.5999755859375,1274.5,15398401,0.0284030902808078,0.0780748203691186,47.72302671792154,-1,0.0233392957777387,0.2556833964616261,0.0,0.0,0.5681,BUY
2025-04-17,SBILIFE,1558.0,1615.0,1549.4000244140625,1608.199951171875,1500299,0.0273412074168279,0.080779537077873,58.53414909758531,1,0.052023862089001,0.7382173705431057,0.0,0.0,0.5468,BUY
2025-04-17,SBIN,772.0,801.0,767.1500244140625,797.4500122070312,27034818,0.0333009552407272,0.0375358281778503,57.6255601673568,1,0.0443978943186842,3.1537828884101953,0.0,0.0,0.666,BUY
2025-04-17,SHRIRAMFIN,677.0,695.6500244140625,668.5499877929688,691.75,5771289,0.0232231528592812,0.0784160680267227,53.01394994843725,1,0.0524153817071517,-0.2849150715718322,0.0,0.0,0.4645,BUY
2025-04-17,SUNPHARMA,1695.0,1758.0,1687.4000244140625,1751.5,2683908,0.0344929568579386,0.0374033970013512,48.45732984352722,-1,0.0159085587647034,-0.1173296724177151,0.0,0.0,0.6899,HOLD
2025-04-17,TATACONSUM,1104.0,1133.800048828125,1094.5,1120.199951171875,1541674,0.0129305782097157,0.0471605058863051,77.49171737778208,1,0.0906620969288611,-0.3772982473925142,0.0,0.0,0.2586,HOLD
2025-04-17,TATASTEEL,134.39999389648438,137.9600067138672,133.6999969482422,137.13999938964844,62282856,0.0012411343172247,0.0526558234159402,27.864418550681066,-1,-0.0670906935941378,0.5844734615361352,0.0,0.0,0.0248,BUY
2025-04-17,TCS,3245.5,3303.60009765625,3218.0,3298.89990234375,2932346,0.0076668865359108,0.0018068756768554,18.08800273038254,-1,-0.0435087921127378,-0.2344747242631611,0.0,0.0,0.1533,HOLD
2025-04-17,TECHM,1295.0999755859375,1308.9000244140625,1275.9000244140625,1306.800048828125,3027966,-0.0014517478525529,-0.0057820872221342,28.41173151328951,-1,-0.0465402296397213,0.5365275210540353,0.0,0.0,0.029,BUY
2025-04-17,TITAN,3250.0,3334.800048828125,3211.199951171875,3327.5,1083612,0.0169309925400606,0.0657207660900147,69.88381597073858,1,0.0646901248109086,-0.1860362364452714,0.0,0.0,0.3386,HOLD
2025-04-17,TRENT,5052.0,5144.0,4954.0,5130.5,1464066,0.0188660510376328,0.0762082123265404,48.82275905033353,-1,-0.0087948778198692,-0.1690875131841611,0.0,0.0,0.3773,BUY
2025-04-17,ULTRACEMCO,11667.0,11922.0,11600.0,11901.0,290473,0.0147510231923602,0.0559471710322407,61.72932700594494,1,0.0493159079236533,-0.476785919812025,0.0,0.0,0.295,HOLD
2025-04-17,WIPRO,235.0,237.8000030517578,232.1499938964844,236.8999938964844,54875421,-0.0434080366038426,-0.041860489801883,27.885877815006623,-1,-0.0753408192527683,3.883568142982084,0.0,0.0,0.8682,HOLD
2025-04-21,JIOFIN,250.0,250.0,244.5,246.3800048828125,31786610,-0.0003651411427146,0.1152453690244783,67.76562882655952,1,0.070817019798923,-0.0340276149777591,0.0,0.0,0.0073,BUY
2025-04-21,JSWSTEEL,1001.0,1043.800048828125,1000.5,1034.0,1345056,0.0266084069382039,0.0935434544433599,45.7777029840994,-1,0.0094698908932664,-0.8427165538503483,0.0,0.0,0.5322,HOLD
2025-04-21,KOTAKBANK,439.0,452.239990234375,435.0799865722656,448.2799987792969,24432490,0.0243590415909922,0.091927679273299,61.54305827106918,1,0.0567121127850938,-0.1637689703149065,0.0,0.0,0.4872,BUY
2025-04-21,LT,3249.5,3290.0,3225.10009765625,3280.5,1643003,0.0102238631086326,0.0741123078086472,41.58385876923315,-1,-0.0122917847717356,-0.875126456346863,0.0,0.0,0.2045,HOLD
2025-04-21,M&M,2699.89990234375,2774.0,2665.89990234375,2764.0,3120955,0.0315742706350954,0.0954777428638387,51.98575945134836,-1,0.0352719020714296,-0.3876421043962441,0.0,0.0,0.6315,BUY
2025-04-21,MARUTI,11695.0,11769.0,11588.0,11745.0,318493,0.0042753313381787,0.0251016460601594,50.31944699547229,1,0.0080701400526566,-1.0434789010681862,0.0,0.0,0.0855,HOLD
2025-04-21,MAXHEALTH,1095.0,1095.0,1066.5,1073.0,2070163,-0.0105127482085979,-0.0446512249690109,41.49648349088422,-1,-0.031988146754977,-0.5984628223878672,0.0,0.0,0.2103,BUY
2025-04-21,NESTLEIND,1200.5,1210.5,1195.25,1199.699951171875,953130,-0.0071175182559918,0.0232636639510663,76.03070034239178,1,0.0505391522101148,-0.8830957240696155,0.0,0.0,0.1424,HOLD
2025-04-21,NTPC,365.7999877929687,368.2000122070313,361.7999877929687,364.5499877929687,7375594,0.0015109554751886,0.0435093213793995,58.319318335105365,1,0.024462869139137,-1.1966255584185208,0.0,0.0,0.0302,SELL
2025-04-21,ONGC,244.0099945068359,250.5500030517578,241.75,249.77999877929688,11698653,0.0258326549107961,0.1254392900407424,56.20221751016469,1,0.0497273480015303,-0.5472912305223226,0.0,0.0,0.5167,HOLD
2025-04-21,POWERGRID,310.0,322.0,308.45001220703125,320.0,13369014,0.035598705501618,0.090661236049311,71.76997899095502,1,0.0876215032028313,-0.649806536144907,0.0,0.0,0.712,SELL
2025-04-21,RELIANCE,1270.0,1300.9000244140625,1267.0,1295.5,10429964,0.0164770498234601,0.0929261624691168,54.50712081465884,1,0.0378405358394551,-0.9638996343797844,0.0,0.0,0.3295,HOLD
2025-04-21,SBILIFE,1618.0,1630.699951171875,1595.300048828125,1628.5,1016066,0.0126228388536715,0.099112457845105,64.37995307213268,1,0.0585776617188629,-0.4019408446873294,0.0,0.0,0.2525,HOLD
2025-04-21,SBIN,803.0,824.3499755859375,801.4000244140625,816.7000122070312,16398507,0.0241394441097611,0.100377255153182,65.34654802780247,1,0.0630965604015658,1.071896225274376,0.0,0.0,0.4828,HOLD
2025-04-21,SHRIRAMFIN,698.75,717.5,690.5,703.0,6740583,0.016263100831225,0.1256104615168713,56.8221808993334,1,0.0630817262619694,-0.087769153795808,0.0,0.0,0.3253,HOLD
2025-04-21,SUNPHARMA,1761.0,1761.0,1731.300048828125,1744.9000244140625,1539511,-0.0037681847478946,0.0561070548249544,48.36723733043864,-1,0.0108901610918452,-1.0172953196228796,0.0,0.0,0.0754,HOLD
2025-04-21,TATACONSUM,1120.199951171875,1129.5,1102.4000244140625,1121.0,692767,0.0007142018059258,0.0286763019041065,80.83316654513293,1,0.0819314577037517,-0.900924971623244,0.0,0.0,0.0143,BUY
2025-04-21,TATASTEEL,137.64999389648438,140.3000030517578,137.0500030517578,139.17999267578125,26503486,0.0148752610121916,0.0943543980327943,31.67291042585026,-1,-0.0491286262236232,-0.7951070987641834,0.0,0.0,0.2975,HOLD
2025-04-21,TCS,3290.10009765625,3354.0,3284.10009765625,3321.60009765625,2432946,0.0068811409816866,0.0231010896765953,22.09590697847877,-1,-0.0344620795493049,-0.6588211696688485,0.0,0.0,0.1376,HOLD
2025-04-21,TECHM,1304.0,1389.0,1303.0,1373.5,3759267,0.051040670859852,0.0791593007267728,44.24575691491248,-1,0.0045657037115107,1.097081466053809,0.0,0.0,1.0,HOLD
2025-04-21,TITAN,3314.0,3353.5,3290.0,3336.10009765625,672129,0.0025845522633358,0.0510215964258393,70.09232483354204,1,0.0620260978871813,-1.1594853170520747,0.0,0.0,0.0517,HOLD
2025-04-21,TRENT,5180.0,5374.5,5126.0,5360.0,1309441,0.0447324822142092,0.1601228893583606,50.789595489114305,-1,0.0335429031268714,-0.3273862609815972,0.0,0.0,0.8946,HOLD
2025-04-21,ULTRACEMCO,11816.0,12110.0,11781.0,11934.0,230595,0.0027728762288883,0.0471130866771905,62.91522417505288,1,0.0458311333757728,-1.0180128192350717,0.0,0.0,0.0555,HOLD
2025-04-21,WIPRO,237.3999938964844,240.8000030517578,237.3999938964844,238.4499969482422,16298364,0.0065428581329347,0.0076061825403854,30.7128765974698,-1,-0.0653876035649584,0.0838618411039082,0.0,0.0,0.1309,SELL
2025-04-22,JIOFIN,245.5,251.33999633789065,243.6999969482422,250.55999755859375,30235260,0.0169656327337497,0.0892965520590243,68.27433867316032,1,0.0838682774137249,-0.0888637949192549,0.0,0.0,0.3393,BUY
2025-04-22,JSWSTEEL,1060.0,1060.4000244140625,1037.0,1044.199951171875,2153582,0.0098645562590666,0.0544811423093916,47.14939398943862,-1,0.018888230868485,0.0496507062145906,0.0,0.0,0.1973,HOLD
2025-04-22,KOTAKBANK,449.7999877929687,460.3800048828125,449.0799865722656,453.760009765625,33664915,0.0122245270840783,0.0746495364253727,66.3287913110045,1,0.0634318923709491,0.3192407179886726,0.0,0.0,0.2445,SELL
2025-04-22,LT,3280.0,3285.0,3248.0,3257.800048828125,2060322,-0.00691966199417,0.0455238690861841,37.059455452793685,-1,-0.0182137243511263,-0.5234452524994898,0.0,0.0,0.1384,BUY
2025-04-22,M&M,2765.0,2822.0,2756.0,2817.10009765625,3193757,0.0192113233199167,0.0917511155618153,57.10905892482279,1,0.0546078322095688,-0.3615730933142819,0.0,0.0,0.3842,BUY
2025-04-22,MARUTI,11770.0,11788.0,11615.0,11734.0,516753,-0.0009365687526606,0.0116345905556818,50.360028781294254,1,0.0066143234226587,0.5980284397870701,0.0,0.0,0.0187,BUY
2025-04-22,MAXHEALTH,1079.9000244140625,1137.9000244140625,1068.800048828125,1128.699951171875,3872495,0.0519104857147016,0.0361699261706052,49.89710867297638,-1,0.0163706641313872,0.9329637705474968,0.0,0.0,1.0,HOLD
2025-04-22,NESTLEIND,1202.5,1210.0,1195.0,1203.6500244140625,975908,0.0032925509735406,0.0194376845865107,76.99719683275606,1,0.0488707859837633,-0.867436186234128,0.0,0.0,0.0659,BUY
2025-04-22,NTPC,367.0499877929687,367.0499877929687,359.70001220703125,360.25,12077119,-0.0117953310573437,0.0004165340015052,49.65398462822685,1,0.0096905098412449,-0.5748827816824581,0.0,0.0,0.2359,HOLD
2025-04-22,ONGC,248.97000122070312,250.6000061035156,247.2599945068359,247.77999877929688,9896443,-0.0080070462397878,0.0755740939841278,53.477991304099405,1,0.0380045854736019,-0.7707825038267979,0.0,0.0,0.1601,BUY
2025-04-22,POWERGRID,319.75,319.75,312.1000061035156,312.54998779296875,10027268,-0.0232812881469726,0.0277868514299757,62.22221347166219,1,0.055956713688817,-1.0939991792320318,0.0,0.0,0.4656,HOLD
2025-04-22,RELIANCE,1300.0,1303.9000244140625,1286.300048828125,1291.199951171875,13051707,-0.0033192194736588,0.0592723269159165,52.61885627668752,1,0.0325737944723329,-0.317413124963822,0.0,0.0,0.0664,HOLD
2025-04-22,SBILIFE,1627.800048828125,1639.9000244140625,1612.800048828125,1619.0,1102055,-0.0058335891925084,0.0638018095987096,61.98641862926491,1,0.0478353995183504,-0.2223594019550737,0.0,0.0,0.1167,HOLD
2025-04-22,SBIN,821.1500244140625,835.5,814.0,822.4000244140625,25117557,0.0069793218095193,0.0909332772410635,64.81373800636916,1,0.0651573774692813,2.3067935647019757,0.0,0.0,0.1396,SELL
2025-04-22,SHRIRAMFIN,703.0,709.9500122070312,700.0,703.5,3672514,0.0007112375533429,0.1012836779013843,55.65099270392827,1,0.0609859553209539,-1.1401983788961076,0.0,0.0,0.0142,HOLD
2025-04-22,SUNPHARMA,1751.0,1755.0,1734.5,1747.4000244140625,961907,0.0014327468422379,0.0354656003402675,51.96792948028034,1,0.0118973693943151,-1.3380882202783626,0.0,0.0,0.0287,BUY
2025-04-22,TATACONSUM,1121.699951171875,1149.0,1118.199951171875,1136.699951171875,1231830,0.0140053088063112,0.0353401274205451,80.96412143087994,1,0.0872803452606547,-0.5710845263320924,0.0,0.0,0.2801,BUY
2025-04-22,TATASTEEL,142.0,142.83999633789062,137.6999969482422,138.16000366210938,58429662,-0.0073285606218411,0.0355269491696585,31.23913640561311,-1,-0.0494602305280874,0.4419399346797873,0.0,0.0,0.1466,BUY
2025-04-22,TCS,3322.60009765625,3333.89990234375,3295.0,3314.39990234375,2710498,-0.0021676887948012,0.0256536909620146,19.64671780945855,-1,-0.0339899158697089,-0.4672829392995801,0.0,0.0,0.0434,BUY
2025-04-22,TECHM,1374.0,1396.0,1361.199951171875,1376.5,2471135,0.0021842009464869,0.073503606940924,43.547504238230246,-1,0.0074838475788596,0.0460164183105068,0.0,0.0,0.0437,BUY
2025-04-22,TITAN,3336.10009765625,3358.800048828125,3320.10009765625,3337.39990234375,609213,0.0003896180118856,0.0316856790300488,68.7937474693065,1,0.0580426852347335,-1.2619725299626097,0.0,0.0,0.0078,HOLD
2025-04-22,TRENT,5379.0,5418.5,5300.0,5323.0,1166872,-0.0069029850746268,0.1134702528944699,47.88372573162072,-1,0.0254972780425237,-0.4350815446219406,0.0,0.0,0.1381,HOLD
2025-04-22,ULTRACEMCO,11934.0,12017.0,11850.0,11959.0,334667,0.0020948550360315,0.0396734312421542,59.524580999803305,1,0.0433326779640494,-0.3442907475404584,0.0,0.0,0.0419,HOLD
2025-04-22,WIPRO,238.4499969482422,239.0,233.5,234.1499938964844,18367713,-0.0180331436644604,-0.0233576896914101,24.48021905507322,-1,-0.0765317385822997,0.2726769448647744,0.0,0.0,0.3607,BUY
2025-04-23,JIOFIN,252.0,258.54998779296875,251.38999938964844,258.1400146484375,37568330,0.0302523034949788,0.0820304595020737,70.79430844131028,1,0.1103058946995527,0.0949257177970046,0.0,0.0,0.605,HOLD
2025-04-23,JSWSTEEL,1051.0,1053.9000244140625,1028.5,1039.199951171875,893969,-0.0047883549452273,0.0309523325117806,45.62522668458634,1,0.0145563894754734,-1.1881287246383474,0.0,0.0,0.0958,HOLD
2025-04-23,KOTAKBANK,457.0,458.0,444.0,445.3999938964844,17619395,-0.018423870965312,0.0503725707978794,56.51260541615629,1,0.0391791852171394,-0.5681650022206133,0.0,0.0,0.3685,HOLD
2025-04-23,LT,3275.39990234375,3315.0,3266.699951171875,3301.0,2381699,0.0132604673474097,0.0133226611747019,40.19879473313038,-1,-0.0044439648289826,-0.2244534486709483,0.0,0.0,0.2652,HOLD
2025-04-23,M&M,2830.0,2923.0,2826.0,2917.800048828125,3906215,0.0357459613365014,0.1027211068889362,70.1600157500123,1,0.0904748946933331,0.3327486473905431,0.0,0.0,0.7149,HOLD
2025-04-23,MARUTI,11799.0,11971.0,11729.0,11907.0,493839,0.0147434804840633,0.0043863348797974,61.685832389379485,1,0.0206812899741659,0.3612389553121798,0.0,0.0,0.2949,HOLD
2025-04-23,MAXHEALTH,1144.4000244140625,1149.9000244140625,1110.0999755859375,1129.5999755859375,1944908,0.0007973991786993,0.0516711677325232,55.2891618346798,-1,0.0174674322988377,-0.6628452959954251,0.0,0.0,0.0159,SELL
2025-04-23,NESTLEIND,1209.6500244140625,1220.949951171875,1200.0,1216.699951171875,1165112,0.010841961112546,0.0276616422574147,78.23462545250338,1,0.0553718566700165,-0.6138421580716366,0.0,0.0,0.2168,HOLD
2025-04-23,NTPC,362.9500122070313,364.25,357.8999938964844,363.7999877929687,9719205,0.0098542339846459,0.0035861732219826,55.31730681148986,1,0.0164992236668137,-0.8169812488953063,0.0,0.0,0.1971,HOLD
